week,factor,coefficient,weight_abs_pct,current_z,current_contribution
2026-06-26,etf_flow_pressure,0.007827338643157202,40.3250906979829,-2.1432648361325493,-0.01677605967438029
2026-06-26,real_yield_pressure,0.004478170838091349,23.07075922477997,-0.6404602044801005,-0.0028680902106608085
2026-06-26,futures_position_pressure,-0.002371064842284094,12.215314703355979,0.27102540755244797,-0.0006426188152133274
2026-06-26,momentum_pressure,0.0020409001139860437,10.514363304564382,-2.5815669586486174,-0.005268720300168567
2026-06-26,dollar_pressure,-0.0016574379463598467,8.538832745107923,-1.343241890680161,0.002226340080753444
2026-06-26,market_risk_pressure,-0.001035679155221793,5.33563932420885,0.5178819421792392,-0.0005363595323808159
